Complete data set for Project: Unknown refer to GUI for structure
-0.49316582,0.6337971,206.81097,140,1110.0,1110.0,1110.0,1110.0,1621,59,56,84,20,0.0,4250,7.7897863,-1.11117,0,102,16:48:57
-0.5971498,0.6305497,206.20728,140,1110.0,1110.0,1110.0,1110.0,2665,59,51,77,20,0.08032799,4189,7.8437734,-1.2098889,0,105,16:48:57
-0.6197499,0.63429976,206.31842,140,1110.0,1110.0,1110.0,1110.0,580,58,106,80,20,0.16065598,4242,7.8572702,-1.2261972,0,109,16:48:57
-0.6371084,0.6250827,206.44217,140,1110.0,1110.0,1110.0,1110.0,1349,60,42,77,20,0.16065598,4241,7.8659368,-1.2393835,0,101,16:48:57
-0.6405792,0.6253888,206.17372,140,1110.0,1110.0,1110.0,1110.0,361,57,74,80,20,0.08032799,4174,7.8650155,-1.2411581,0,100,16:48:57
-0.6566291,0.62114733,205.46408,140,1110.0,1110.0,1110.0,1110.0,2665,58,65,79,20,0.16065598,4238,7.877929,-1.2552346,0,102,16:48:57
-0.6524379,0.61369115,206.59439,140,1110.0,1110.0,1110.0,1110.0,166,58,85,78,20,0.08032799,4135,7.881949,-1.2457968,0,99,16:48:57
-0.6470038,0.61609465,207.04913,140,1110.0,1110.0,1110.0,1110.0,2301,59,90,83,20,0.16065598,4246,7.8785996,-1.2410501,0,101,16:48:57
-0.63112456,0.6186073,206.26205,140,1110.0,1110.0,1110.0,1110.0,237,60,46,84,20,0.16065598,4201,7.8656197,-1.2260679,0,101,16:48:57
-0.6239981,0.61138123,205.34677,140,1110.0,1110.0,1110.0,1110.0,603,58,107,82,20,0.08032799,4193,7.871656,-1.2126725,0,99,16:48:58
-0.61388594,0.60043865,205.83917,140,1110.0,1110.0,1110.0,1110.0,190,60,53,82,20,0.08032799,4196,7.8761344,-1.1966605,0,104,16:48:58
-0.61994886,0.60478,206.20367,140,1110.0,1110.0,1110.0,1110.0,2665,59,122,80,20,0.16065598,4239,7.874993,-1.202983,0,100,16:48:58
-0.6157497,0.59453917,206.32759,140,1110.0,1110.0,1110.0,1110.0,215,58,75,79,20,0.16065598,4248,7.88361,-1.1939436,0,102,16:48:58
-0.6104905,0.58888716,207.41501,140,1110.0,1110.0,1110.0,1110.0,484,59,75,80,20,0.08032799,4240,7.885549,-1.1858386,0,100,16:48:58
-0.61028546,0.59279716,205.96133,140,1110.0,1110.0,1110.0,1110.0,426,57,76,82,20,0.16065598,4243,7.8822303,-1.185593,0,98,16:48:58
-0.60253596,0.59178764,207.04242,140,1110.0,1110.0,1110.0,1110.0,2665,58,81,79,20,0.16065598,4151,7.8773904,-1.1797564,0,103,16:48:58
-0.59632486,0.5899374,206.25787,140,1110.0,1110.0,1110.0,1110.0,215,61,41,80,20,0.16065598,4245,7.876773,-1.1704804,0,100,16:48:58
-0.59302956,0.5886917,206.80826,140,1110.0,1110.0,1110.0,1110.0,603,60,68,85,20,0.08032799,4195,7.877955,-1.1669718,0,100,16:48:58
-0.58910567,0.5845569,207.05028,140,1110.0,1110.0,1110.0,1110.0,2665,59,74,80,20,0.08032799,4253,7.8789916,-1.160002,0,102,16:48:58
-0.5775155,0.5874613,207.16737,140,1110.0,1110.0,1110.0,1110.0,2665,60,50,79,20,0.16065598,4246,7.8711987,-1.1487842,0,100,16:48:59
-0.577763,0.59183395,206.32074,140,1110.0,1110.0,1110.0,1110.0,2665,61,141,83,20,0.08032799,4239,7.866116,-1.1516554,0,100,16:48:59
-0.58414054,0.5899486,206.20126,140,1110.0,1110.0,1110.0,1110.0,1243,59,84,84,20,0.16065598,4247,7.871262,-1.1574818,0,101,16:48:59
-0.58962345,0.58240056,206.6859,140,1110.0,1110.0,1110.0,1110.0,500,59,52,81,20,0.16065598,4200,7.8811374,-1.1608453,0,101,16:48:59
-0.5894794,0.58098817,206.20506,140,1110.0,1110.0,1110.0,1110.0,2301,57,73,83,20,0.16065598,4248,7.8832335,-1.1589128,0,103,16:48:59
-0.580837,0.57145756,206.44336,140,1110.0,1110.0,1110.0,1110.0,2665,59,77,83,20,0.08032799,4240,7.8894887,-1.1460664,0,100,16:48:59
-0.57004696,0.5720965,205.23166,140,1110.0,1110.0,1110.0,1110.0,2665,59,98,77,20,0.16065598,4200,7.883257,-1.1354038,0,111,16:48:59
-0.5638144,0.5738967,206.8395,140,1110.0,1110.0,1110.0,1110.0,2665,61,56,79,20,0.16065598,4240,7.8763595,-1.1291994,0,105,16:48:59
-0.5620285,0.5795321,207.05545,140,1110.0,1110.0,1110.0,1110.0,2665,60,82,80,20,0.08032799,4237,7.870751,-1.129281,0,102,16:48:59
-0.5603498,0.57618266,207.20065,140,1110.0,1110.0,1110.0,1110.0,1349,59,71,83,20,0.08032799,4256,7.8737774,-1.1269505,0,113,16:49:0
-0.5631439,0.57208973,208.13573,140,1110.0,1110.0,1110.0,1110.0,1349,60,46,79,20,0.08032799,4236,7.8783455,-1.1277759,0,104,16:49:0
-0.55966264,0.56811786,207.04774,140,1110.0,1110.0,1110.0,1110.0,484,58,105,87,20,0.16065598,4234,7.8810306,-1.1217442,0,100,16:49:0
-0.5636627,0.5738223,206.07513,140,1110.0,1110.0,1110.0,1110.0,1349,62,69,84,20,0.16065598,4199,7.8782067,-1.1292361,0,101,16:49:0
-0.5623961,0.57049984,207.29153,140,1110.0,1110.0,1110.0,1110.0,402,59,64,78,20,0.16065598,4244,7.87949,-1.125439,0,112,16:49:0
-0.5650241,0.57040745,206.93124,140,1110.0,1110.0,1110.0,1110.0,177,58,67,80,20,0.08032799,4244,7.881124,-1.128118,0,102,16:49:0
-0.5646593,0.56552345,206.68741,140,1110.0,1110.0,1110.0,1110.0,196,57,81,84,20,0.08032799,4242,7.886733,-1.1256065,0,101,16:49:0
-0.55970186,0.5557453,205.95834,140,1110.0,1110.0,1110.0,1110.0,102,58,32,83,20,0.16065598,4197,7.8941345,-1.1160555,0,101,16:49:0
-0.5604269,0.5576752,207.05362,140,1110.0,1110.0,1110.0,1110.0,414,59,114,83,20,0.16065598,4237,7.892074,-1.116754,0,100,16:49:0
-0.55422735,0.5529712,206.07948,140,1110.0,1110.0,1110.0,1110.0,182,60,52,84,20,0.08032799,4238,7.8951216,-1.1082234,0,116,16:49:0
